"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"12019","Kürt?skalács - Oder auch Baumstriezel","food trucks","food",2016-02-16,2016-01-17,"failed",41.06,11095.95,30,"2016","Q2",NA
"12020","West End Food Park","spaces","food",2014-04-15,2014-03-14,"successful",20026,20000,32,"2014","Q3",0.0013
"12021","Dr. Wicked - Colored Beer Project","drinks","food",2017-07-04,2017-05-25,"failed",242,14233.86,40,"2017","Q3",NA
"12022","CurryWurst n Frits","food trucks","food",2015-05-16,2015-04-16,"failed",10,30000,30,"2015","Q2",NA
"12023","Free From...","food","food",2016-08-07,2016-07-08,"failed",2.59,3890.04,30,"2016","Q2",NA
"12024","Houle Farms","farms","food",2015-04-10,2015-03-12,"failed",15,25000,29,"2015","Q2",NA
"12025","Bad Wolf BBQ (Canceled)","food trucks","food",2015-05-05,2015-03-06,"canceled",1000,10000,60,"2015","Q4",NA
"12026","Toko Toorop's kookboek","cookbooks","food",2017-06-04,2017-04-20,"failed",9165.48,16764.08,45,"2017","Q3",NA
"12027","Sand Burr Acres Farm / Hole in the Ground Greenhouse","farms","food",2017-02-14,2017-01-05,"failed",1314,30000,40,"2017","Q3",NA
"12028","MY_ORGANIC_ICE_CREAM","food","food",2014-06-26,2014-06-06,"failed",27,6000,20,"2014","Q2",NA
"12029","Wünderwein","drinks","food",2017-05-13,2017-04-13,"failed",0,35000,30,"2017","Q2",NA
"12030","QuikTap - The New Standard For Portable Draft Beer","drinks","food",2015-10-03,2015-09-03,"canceled",3666,15000,30,"2015","Q2",NA
"12031","Perrys penny candy","food","food",2015-02-25,2015-01-26,"failed",12,15000,30,"2015","Q2",NA
"12032","Turn a home baking hobby into a dream business...","food","food",2014-09-12,2014-08-13,"failed",81.16,973.96,30,"2014","Q2",NA
"12033","Paradune Brewing Farm: Ohio Hops Processing","food","food",2014-08-18,2014-07-16,"failed",622,12000,33,"2014","Q3",NA
"12034","Smoke Hog","food","food",2014-02-28,2013-12-30,"failed",1410,10000,60,"2013","Q4",NA
"12035","Cook a Hot Dog","food","food",2014-08-08,2014-07-09,"failed",2,20,30,"2014","Q2",NA
"12036","The Red Bandana Bakery Brick-and-Mortar","food","food",2016-11-20,2016-10-21,"successful",5318,5000,30,"2016","Q2",0.0636
"12037","Flat-Jacques! Creperie on Wheels.","food","food",2013-08-18,2013-07-19,"failed",4483.79,15000,30,"2013","Q2",NA
"12038","Deluxe Barrel Aged Cocktail Kit","drinks","food",2014-11-26,2014-10-27,"successful",2025,2000,30,"2014","Q2",0.0125
"12039","Wood fired bakery on Midnight's Farm","food","food",2012-11-30,2012-11-09,"successful",5857.99,3500,21,"2012","Q2",0.673711428571429
"12040","Vinegusto","farmer's markets","food",2015-09-28,2015-08-29,"failed",0,19000,30,"2015","Q2",NA
"12041","Five Mile Mountain Distillery","drinks","food",2014-10-24,2014-09-24,"failed",3616,10000,30,"2014","Q2",NA
"12042","Perfecting & Delivering Sugar Cookies","small batch","food",2014-09-29,2014-08-30,"successful",1360,800,30,"2014","Q2",0.7
"12043","Peck - Educational Wild Bird Feed","food","food",2015-10-01,2015-09-01,"failed",3932.84,13347.08,30,"2015","Q2",NA
"12044","Our First Retail Shop - Jean-Marie Auboine Chocolatier","food","food",2015-12-19,2015-11-19,"failed",1400,65000,30,"2015","Q2",NA
"12045","Buffalo Bleu Cheese Dip","food","food",2014-09-10,2014-08-11,"failed",25,5000,30,"2014","Q2",NA
"12046","Le Café Phenix","restaurants","food",2016-06-18,2016-05-19,"failed",1050,3000,30,"2016","Q2",NA
"12047","Moovers & Shakers: Nashville's First Mobile Soda Parlor","food","food",2011-04-24,2011-04-04,"successful",5000,5000,20,"2011","Q2",0
"12048","Breaking World Records in Pizza","food","food",2014-02-25,2014-01-23,"successful",3080,3000,33,"2014","Q3",0.0266666666666667
"12049","Caramel & Fudge made with non GMO Goat Milk ""Sugar Nanny""","farms","food",2015-01-02,2014-12-03,"failed",240,4000,30,"2014","Q2",NA
"12050","Nasty Woman Hot Sauce","small batch","food",2017-02-06,2017-01-21,"successful",10699,10000,16,"2017","Q2",0.0699
"12051","MADUCHE. The successor of the Macaron.","cookbooks","food",2015-10-17,2015-09-06,"failed",7639.1,55420.08,41,"2015","Q3",NA
"12052","Sweet Bakin Bakery- Food Truck","food trucks","food",2015-02-28,2015-01-29,"failed",54,1500,30,"2015","Q2",NA
"12053","12th Street Bakery:  Trailer remodel and start up!","food trucks","food",2015-05-05,2015-03-26,"successful",7060,5500,40,"2015","Q3",0.283636363636364
"12054","Dairy Free Coconut Milk Chocolate","food","food",2017-03-26,2017-01-25,"failed",268.67,6248.2,60,"2017","Q4",NA
"12055","Rustik Brü Brewing Company","food","food",2014-05-18,2014-04-03,"failed",8122.12,20000,45,"2014","Q3",NA
"12056","Headshots Bar Expansion Pack","restaurants","food",2017-05-25,2017-04-10,"successful",6084,5000,45,"2017","Q3",0.2168
"12057","Einkorn Bread Bakery","food","food",2016-06-12,2016-05-01,"failed",125,20000,42,"2016","Q3",NA
"12058","Muddy Water Food Cart Funds!","food trucks","food",2017-07-30,2017-07-05,"failed",0,12000,25,"2017","Q2",NA
"12059","BBQ BBQ sauces hot sauces salsa","food trucks","food",2017-10-25,2017-09-10,"failed",125,12500,45,"2017","Q3",NA
"12060","Cookie Rose (Canceled)","food","food",2015-03-22,2015-02-20,"canceled",0,500,30,"2015","Q2",NA
"12061","Miss Marjorie's Steel Drum Plantains...Test Run","food","food",2013-10-21,2013-09-26,"successful",25655,25000,25,"2013","Q2",0.0262
"12062","O Southern, Where Art Thou? Portland Food Cart","food","food",2011-11-25,2011-09-26,"successful",4091.55,4000,60,"2011","Q4",0.0228875
"12063","The Foley Adventure Continues","restaurants","food",2014-10-02,2014-08-28,"successful",53515.02,50000,35,"2014","Q3",0.0703003999999999
"12064","Bowlz Cafe, Hull","restaurants","food",2015-10-03,2015-09-11,"failed",46.02,7669.77,22,"2015","Q2",NA
"12065","Smell The Bread Cafe - Living Cruelty Free & Eco Responsible","food","food",2011-09-23,2011-08-09,"failed",0,25000,45,"2011","Q3",NA
"12066","Chubby Doubles","food trucks","food",2014-08-11,2014-07-12,"failed",5,32000,30,"2014","Q2",NA
"12067","An all natural, all handmade artisan confections shoppe","food","food",2012-03-24,2012-02-22,"canceled",3210,20000,31,"2012","Q3",NA
"12068","The Aqualibrium Garden - The Future of Food","food","food",2013-10-23,2013-09-23,"successful",153537.49,108000,30,"2013","Q2",0.421643425925926
"12069","Hardcore Confections looking to expand!","food","food",2012-03-08,2012-01-23,"failed",1619,7500,45,"2012","Q3",NA
"12070","Better Foods For Diabetics (Canceled)","community gardens","food",2014-09-12,2014-07-14,"canceled",105,50000,60,"2014","Q4",NA
"12071","The Split Bean Coffee Co.","small batch","food",2015-04-18,2015-02-17,"failed",163.72,7796.06,60,"2015","Q4",NA
"12072","Create our Magickal Garden at Wattle Tree Place!","community gardens","food",2017-10-26,2017-09-26,"successful",1522,1500,30,"2017","Q2",0.0146666666666667
"12073","Marrying Fruit With Vodka Isn't New. Preventing Divorce Is.","food","food",2013-12-30,2013-11-30,"failed",1090,5000,30,"2013","Q2",NA
"12074","Mayflour | baker of lovely things","food","food",2014-01-14,2013-12-19,"successful",15817,15500,26,"2013","Q2",0.0204516129032258
"12075","Equipment for Lavezzo farm (Canceled)","farms","food",2015-05-06,2015-04-06,"canceled",5,400,30,"2015","Q2",NA
"12076","Gummy Qubits®","food","food",2012-05-14,2012-04-14,"successful",1770,800,30,"2012","Q2",1.2125
"12077","paleo diet recipe book","cookbooks","food",2015-03-12,2015-02-10,"failed",0,50000,30,"2015","Q2",NA
"12078","Open Source my Great Uncle Harry's Glögg Recipe","food","food",2011-12-23,2011-12-20,"successful",270,50,3,"2011","Q1",4.4
"12079","ErOzHome","food trucks","food",2017-03-24,2017-02-23,"canceled",0,2701.24,29,"2017","Q2",NA
"12080","Sabroso On Wheels","food trucks","food",2014-11-06,2014-10-07,"failed",30,15000,30,"2014","Q2",NA
"12081","Thrive Smoothies","drinks","food",2015-05-28,2015-04-13,"failed",10,20000,45,"2015","Q3",NA
"12082","The Orchard Kitchen","food","food",2012-12-14,2012-11-15,"failed",42986.43,56742,29,"2012","Q2",NA
"12083","Permaculture Orchard in Abergavenny, Wales","farms","food",2016-02-15,2016-01-19,"failed",31.41,1713.33,27,"2016","Q2",NA
"12084","Eat My Meat Jerky","small batch","food",2014-11-04,2014-10-05,"failed",335.22,859.55,30,"2014","Q2",NA
"12085","Power's Out Again! Need Proof for Insurance or Utility?","food","food",2014-06-08,2014-04-09,"canceled",59,28750,60,"2014","Q4",NA
"12086","Meet Eugene","food","food",2015-08-07,2015-07-09,"successful",12136,12000,29,"2015","Q2",0.0113333333333333
"12087","Chickapea - Organic, Gluten Free Pasta Made from Chickpeas","food","food",2015-11-07,2015-10-08,"successful",20519.86,18789.93,30,"2015","Q2",0.0920668677318117
"12088","Support Earthkeepers Herbal Product Expansion Phase 1","farmer's markets","food",2015-04-08,2015-03-09,"failed",519,4500,30,"2015","Q2",NA
"12089","PepperJelly Co. Jellies, Jerkies & Cuban Sriracha Ketchup","food","food",2014-05-23,2014-03-24,"successful",7923.69,5000,60,"2014","Q4",0.584738
"12090","“Pastry of the Year”, Food & Wine Magazine 2012","food","food",2013-08-31,2013-07-17,"successful",13012,8407,45,"2013","Q3",0.547757820863566
"12091","Lowry's lunch stop","restaurants","food",2017-04-22,2017-02-21,"failed",1,8500,60,"2017","Q4",NA
"12092","Aspire to Bee in Buddha's Garden-Permaculture & Pollinators","food","food",2013-04-20,2013-03-21,"canceled",0,15000,30,"2013","Q2",NA
"12093","Rebel Bacon - The World's Best Candied Bacon","bacon","food",2016-12-29,2016-11-28,"failed",3386,20000,31,"2016","Q3",NA
"12094","Hot Tamale Co. (Canceled)","food","food",2012-04-09,2012-03-05,"canceled",25,60000,35,"2012","Q3",NA
"12095","Vita Nova Coffee and Tea House","restaurants","food",2015-05-31,2015-05-01,"failed",5555,35000,30,"2015","Q2",NA
"12096","Cruel Jacks","restaurants","food",2015-10-03,2015-09-03,"failed",0,30000,30,"2015","Q2",NA
"12097","Chloe's Comfort Food","restaurants","food",2016-07-23,2016-06-23,"failed",0,2e+05,30,"2016","Q2",NA
"12098","HELP ME BUILD A GREAT RIVER BAR & GRILL IN GREENE IOWA","food","food",2014-05-23,2014-04-03,"failed",225,7500,50,"2014","Q4",NA
"12099","Jungle Tea | Raised by Apes","food","food",2016-10-02,2016-08-30,"canceled",1778,10000,33,"2016","Q3",NA
"12100","Mahogany Sugar Co.","food trucks","food",2016-12-07,2016-10-08,"canceled",1,12000,60,"2016","Q4",NA
"12101","Iron Range Community Patio","restaurants","food",2017-07-21,2017-06-21,"successful",41430,30000,30,"2017","Q2",0.381
"12102","A Place of Warmth: Zero-Energy Underground Greenhouse","food","food",2013-02-10,2013-01-11,"canceled",137,2500,30,"2013","Q2",NA
"12103","Nature Nate's LLC Tasty Healthy Snacks","food","food",2016-12-12,2016-11-22,"successful",1296,500,20,"2016","Q2",1.592
"12104","Smugglers Smoke House V2.0","restaurants","food",2017-03-03,2017-02-01,"successful",8900.33,7460.46,30,"2017","Q2",0.19300016352879
"12105","FOOD JOURNEYS - Delightfull cooking despite intolerances","cookbooks","food",2016-05-23,2016-04-18,"failed",0,4578.86,35,"2016","Q3",NA
"12106","Bring S'MAC to Murray Hill","food","food",2012-06-02,2012-05-03,"failed",2325,1e+05,30,"2012","Q2",NA
"12107","Eagle Cap Quinoa: Organic Nutritional Superfood","farms","food",2017-10-07,2017-09-08,"failed",5648,30000,29,"2017","Q2",NA
"12108","Kat Dawg Brewery","food","food",2014-11-06,2014-10-07,"failed",225,70000,30,"2014","Q2",NA
"12109","GOURMET SPICE CANDIES - Natural Antioxidant - Good for You !","food","food",2014-05-28,2014-05-21,"failed",294,2000,7,"2014","Q1",NA
"12110","Milkweed Subscription: Create Monarch Butterfly Habitat","community gardens","food",2016-04-06,2016-03-07,"failed",1936,3550,30,"2016","Q2",NA
"12111","Khalils - The World's Finest HALAL ???? Marshmallows","small batch","food",2015-07-29,2015-06-29,"failed",338,3115.17,30,"2015","Q2",NA
"12112","Reign sports bar","drinks","food",2014-09-28,2014-08-29,"failed",0,10000,30,"2014","Q2",NA
"12113","Who's the Chef Now?! A Guide to Conquering your Kitchen!","food","food",2014-03-11,2014-01-10,"failed",356,5500,60,"2014","Q4",NA
"12114","Lincolns Farm","food","food",2015-07-26,2015-06-25,"failed",110,19999,31,"2015","Q3",NA
"12115","The Kimura Health Restaurant","restaurants","food",2015-03-25,2015-02-24,"failed",1,250000,29,"2015","Q2",NA
"12116","Mallow & Marsh - Handmade, Natural Marshmallows","food","food",2014-08-24,2014-08-08,"successful",13781.61,13265.9,16,"2014","Q2",0.0388748596024394
"12117","Weihnachtsbäckerei im Kinderclub","events","food",2015-11-22,2015-11-06,"failed",26.45,158.7,16,"2015","Q2",NA
"12118","Rich Table","food","food",2012-04-27,2012-03-13,"successful",16455,15000,45,"2012","Q3",0.097
"12119","Locally Fresh","farmer's markets","food",2016-06-06,2016-04-22,"failed",350,7002,45,"2016","Q3",NA
"12120","Feed The Scene: Band & Breakfast","food","food",2012-09-13,2012-08-14,"successful",6378,5000,30,"2012","Q2",0.2756
"12121","Real Polish Pierogies","small batch","food",2014-08-31,2014-08-04,"failed",187,20000,27,"2014","Q2",NA
"12122","Magic Curry Paste","food","food",2014-05-17,2014-04-16,"successful",21510,20000,31,"2014","Q3",0.0755
"12123","Blue Willow Teaspot","drinks","food",2016-10-01,2016-09-01,"successful",15628,15000,30,"2016","Q2",0.0418666666666667
"12124","Swanky Explorers | World Traveler Monthly Subscription Box","food","food",2017-07-20,2017-06-19,"failed",255,6500,31,"2017","Q3",NA
"12125","Fudge O'Bits®: A Sweet Tooth's BFF: Needs Expansion Help!!!","small batch","food",2017-11-22,2017-09-23,"failed",6,10000,60,"2017","Q4",NA
"12126","DFV Foods - A Line of Seitans (Vegan Faux Meats)","food","food",2012-06-23,2012-05-24,"failed",683,7499,30,"2012","Q2",NA
"12127","Bacon pancakes (Canceled)","food","food",2014-08-31,2014-07-06,"canceled",1.84,18.39,56,"2014","Q4",NA
"12128","Shellminator Shapers, Perfect Taco Shapers","farmer's markets","food",2015-05-15,2015-04-15,"failed",0,60000,30,"2015","Q2",NA
"12129","Don Camaleon","vegan","food",2017-12-27,2017-11-27,"failed",7798,10000,30,"2017","Q2",NA
"12130","Chez Nous Communal Dinners - The Cookbook","cookbooks","food",2017-06-18,2017-05-19,"successful",4395,4000,30,"2017","Q2",0.09875
"12131","Sunshine City BBQ","food trucks","food",2017-09-08,2017-07-25,"failed",60,20000,45,"2017","Q3",NA
"12132","Making Tres Leches cake, with love for you ;)","food","food",2014-08-10,2014-07-10,"failed",0,15,31,"2014","Q3",NA
"12133","XXXL Homemade S'more Cookies","food","food",2014-08-07,2014-07-08,"failed",1.68,2520.63,30,"2014","Q2",NA
"12134","Crispa Crépes","food","food",2014-08-07,2014-07-08,"failed",0,27,30,"2014","Q2",NA
"12135","Desserts in Duvets (Cookbook)","cookbooks","food",2017-09-25,2017-08-28,"successful",54686.77,26777.7,28,"2017","Q2",1.04225045466937
"12136","Peanut Brittle Family Recipe","food","food",2017-02-06,2016-12-08,"failed",35,1e+05,60,"2016","Q4",NA
"12137","Grönt Levandes food truck / Green Living food truck","food trucks","food",2016-04-10,2016-02-25,"failed",6.14,1227.82,45,"2016","Q3",NA
"12138","Krispino French Fries Seasoning Spice","food","food",2014-05-09,2014-04-09,"failed",90,15000,30,"2014","Q2",NA
"12139","burgerstar","food trucks","food",2015-05-01,2015-04-01,"failed",0,78546.66,30,"2015","Q2",NA
"12140","The Blend House Baby Friendly Lower Ground Floor","drinks","food",2016-04-28,2016-03-30,"failed",55.54,1461.45,29,"2016","Q2",NA
"12141","CleanCandy Organic & Fair Trade Hard Candy - SUGAR GONE GOOD","vegan","food",2015-06-16,2015-05-15,"successful",24703,20000,32,"2015","Q3",0.23515
"12142","Nana Nice Cream Pop up Shop! A new kind of ice cream","events","food",2016-07-08,2016-06-23,"successful",8473.59,8441.12,15,"2016","Q1",0.00384664594271842
"12143","Land for Belle: Plot for a New Creamery","food","food",2011-11-29,2011-10-20,"failed",11087,1e+05,40,"2011","Q3",NA
"12144","Jungle Wrapz","food","food",2017-08-29,2017-08-04,"failed",1,5000,25,"2017","Q2",NA
"12145","The Thirsty Fork; A Novel Gastropub and Bicycle Outfitter","food","food",2013-10-05,2013-09-05,"failed",10,35000,30,"2013","Q2",NA
"12146","Gluten Free With Sister T","food","food",2014-05-07,2014-04-15,"failed",26.01,5000,22,"2014","Q2",NA
"12147","First Course: Training for Professional Kitchen Jobs","food","food",2017-06-18,2017-05-26,"successful",56500.98,50000,23,"2017","Q2",0.1300196
"12148","Playing With Food","cookbooks","food",2017-09-09,2017-07-11,"failed",137.24,67938.47,60,"2017","Q4",NA
"12149","An Autism Focused Cafe. Offering a inclusive space.","restaurants","food",2016-12-22,2016-11-22,"failed",2449.87,30623.37,30,"2016","Q2",NA
"12150","Fundraiser","restaurants","food",2014-12-07,2014-11-05,"failed",70,17500,32,"2014","Q3",NA
"12151","Don Claudio's Mexican Food","restaurants","food",2015-01-05,2014-12-06,"failed",15,30000,30,"2014","Q2",NA
"12152","Joe's Nitro","food","food",2012-11-01,2012-10-02,"failed",43,2200,30,"2012","Q2",NA
"12153","Playa Paleteria : Popsicles for Burning Man 2013","food","food",2013-06-24,2013-05-10,"successful",1332,800,45,"2013","Q3",0.665
"12154","La charcuterie","restaurants","food",2015-03-23,2015-02-21,"failed",326,10000,30,"2015","Q2",NA
"12155","FUMOIR LE-CONGOLAIS.COM","food","food",2016-10-15,2016-08-31,"failed",87.09,76202.09,45,"2016","Q3",NA
"12156","Expansion in progress!","food","food",2013-02-19,2013-01-20,"successful",9124,9000,30,"2013","Q2",0.0137777777777778
"12157","Sapiencia - Savourez votre amour pour la planète","vegan","food",2016-08-28,2016-08-01,"successful",828.28,559.65,27,"2016","Q2",0.47999642633789
"12158","Matcha Bears - World's First Matcha Gummies!","food","food",2017-10-22,2017-08-23,"successful",15310,15000,60,"2017","Q4",0.0206666666666667
"12159","The Angry Swine Restaurant","restaurants","food",2014-10-24,2014-08-25,"failed",41,50000,60,"2014","Q4",NA
"12160","Kafè & kolonial Eg&Edith","restaurants","food",2016-09-18,2016-08-19,"failed",597.48,36957.65,30,"2016","Q2",NA
"12161","DeVine Delights Dairy-Free Ice Crème Parlor and Deli","vegan","food",2017-10-31,2017-10-01,"failed",36,45000,30,"2017","Q2",NA
"12162","Gypsy Donut and Espresso Bar","food","food",2012-02-02,2012-01-03,"successful",16076,10000,30,"2012","Q2",0.6076
"12163","SmellMe","restaurants","food",2014-09-26,2014-08-22,"failed",1,12000,35,"2014","Q3",NA
"12164","I AM THAT,LLC SPEAK,DRINK,THINK,POSITIVE","drinks","food",2016-10-03,2016-08-04,"failed",0,5000,60,"2016","Q4",NA
"12165","Self-Watering Patch Planter for Herbs and Greens (Canceled)","food","food",2013-06-07,2013-05-14,"canceled",0,50000,24,"2013","Q2",NA
"12166","The Best damn Tortilla Soup PERIOD! (Canceled)","food trucks","food",2014-09-01,2014-07-28,"canceled",100,3000,35,"2014","Q3",NA
"12167","Got the Munchies? Equipment needed for 1st crispy treat cafe","food","food",2011-08-22,2011-07-08,"successful",20075,20000,45,"2011","Q3",0.00375
"12168","100% leaf one-way plates - flatrate offer","food","food",2016-07-07,2016-06-07,"successful",70916.21,55350.15,30,"2016","Q2",0.281228867491777
"12169","Section Comb Honey","food","food",2013-11-29,2013-10-30,"failed",289,1000,30,"2013","Q2",NA
"12170","Portobello Juice Cafe","drinks","food",2015-02-08,2014-12-30,"failed",770.43,29217.73,40,"2014","Q3",NA
"12171","Sweet treats foodie van, local produce & ethically sourced","food","food",2013-10-17,2013-09-17,"failed",0,19429.42,30,"2013","Q2",NA
"12172","Northwest Indiana ""Hippie"" Food Truck (Peace Love Grub NWI)","food trucks","food",2016-03-12,2016-02-11,"failed",136,5200,30,"2016","Q2",NA
"12173","Get Sauced! A new line of Caramel Sauce","food","food",2013-06-07,2013-05-06,"successful",22300,22000,32,"2013","Q3",0.0136363636363636
"12174","Smoked meats and other great food (Canceled)","small batch","food",2014-08-10,2014-07-11,"canceled",10,1000,30,"2014","Q2",NA
"12175","Bring Scottie's Biscotti to Tucson's Farmer's Markets!","farmer's markets","food",2014-08-30,2014-07-31,"failed",5,1200,30,"2014","Q2",NA
"12176","Rogness Brewing Company - Hand crafted small batches","food","food",2011-11-23,2011-10-24,"successful",12557,12000,30,"2011","Q2",0.0464166666666667
"12177","WindBrrrly ""The Cooling Buddy""","food","food",2017-03-15,2017-02-13,"failed",400,18000,30,"2017","Q2",NA
"12178","#TINYHUMANSGETTIN'FRESH! Help a Veteran's Wife's Company!","food","food",2014-05-04,2014-04-04,"canceled",106,2e+05,30,"2014","Q2",NA
"12179","The Gaza Kitchen: stories and recipes from the Gaza Strip","food","food",2010-09-09,2010-08-10,"successful",6013,4000,30,"2010","Q2",0.50325
"12180","My First Steak Dinner","restaurants","food",2014-07-14,2014-07-09,"failed",1,100,5,"2014","Q1",NA
"12181","Financial ""Foreplay"" for FUN Nightlife Cooking Classes","events","food",2014-08-31,2014-07-24,"failed",0,3500,38,"2014","Q3",NA
"12182","The Vegan Roadie WEB SERIES: Season 2","vegan","food",2016-03-03,2016-02-02,"successful",35106,32000,30,"2016","Q2",0.0970625
"12183","Soups Du Jour takes soups from the restaurant to the street","food","food",2014-03-08,2014-01-07,"failed",1686,5500,60,"2014","Q4",NA
"12184","North west espresso","drinks","food",2014-12-20,2014-10-21,"failed",0,15000,60,"2014","Q4",NA
"12185","The FIRST space - themed coffee shop in Baltic states","restaurants","food",2016-09-05,2016-08-06,"failed",5.63,28169.97,30,"2016","Q2",NA
"12186","Caribbean Chicken - Gluten Free and Healthy","restaurants","food",2015-08-11,2015-06-12,"failed",430,10000,60,"2015","Q4",NA
"12187","Budapest Café","restaurants","food",2017-03-17,2017-02-25,"canceled",0,43260.61,20,"2017","Q2",NA
