,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
9316,Little Alice in Wonderland Stickers,illustration,art,04/08/2016,30/06/2016,successful,1137,300,35,2016,Q3,2.79
15806,100 paintings in 100 days Series,painting,art,01/11/2012,02/10/2012,successful,1137,1000,30,2012,Q2,0.137
22697,3-D METAL ART: A Perfect Blend of Imagination and Technology,mixed media,art,28/02/2014,29/01/2014,failed,1137,18000,30,2014,Q2,NA
24426,The Black Republican Trading Card Game,illustration,art,07/02/2013,08/01/2013,failed,1137.01,7500,30,2013,Q2,NA
21908,Kim's Celtic Art,painting,art,30/04/2015,31/03/2015,successful,1137.4,964.55,30,2015,Q2,0.179202737
2407,Day of the Dead Wolverine Calavera Vinyl Stickers,illustration,art,18/03/2016,04/03/2016,successful,1138,250,14,2016,Q1,3.552
29889,Maia of the Forest | Coloring book,art,art,12/05/2018,12/04/2018,successful,1138,1000,30,2018,Q2,0.138
13829,Mythologies: The Interactive Art Book for the Senses.,art,art,22/10/2013,07/09/2013,failed,1138,6500,45,2013,Q3,NA
7514,Wearable Watercolour Paint Project,painting,art,18/11/2014,29/09/2014,failed,1138.06,4356.54,50,2014,Q4,NA
20148,500 lbs. of Sugar for Sculpture,sculpture,art,26/04/2011,01/04/2011,successful,1138.37,750,25,2011,Q2,0.517826667
8009,The Zugzwangs,art,art,28/04/2015,14/04/2015,successful,1138.94,462.98,14,2015,Q1,1.460019871
29156,Remoto + Charm for Heart by Pablo Monterrubio and Yaloo,installations,art,05/07/2018,11/06/2018,successful,1139.5,1000,24,2018,Q2,0.1395
7577,Awful Hospital: Doctor Phage Enamel Pin,art,art,20/05/2017,05/05/2017,successful,1140,500,15,2017,Q1,1.28
15871,UFD (Unidentified Flying Dog) Enamel Pin,art,art,06/02/2017,07/01/2017,successful,1140,600,30,2017,Q2,0.9
1626,100 Days of Plants,illustration,art,08/07/2017,23/06/2017,successful,1140,650,15,2017,Q1,0.753846154
7458,OUTSIDE,illustration,art,27/11/2012,18/10/2012,successful,1140,800,40,2012,Q3,0.425
5211,"""urban nu-sense"" presents: ""the outlet""",performance art,art,11/04/2011,16/03/2011,successful,1140,1000,26,2011,Q2,0.14
7869,Help me complete my Rabbi Pop Art Series,painting,art,09/04/2013,05/03/2013,successful,1140,1000,35,2013,Q3,0.14
14601,Orivesi Gold: An Artist's Residency in Finland,mixed media,art,23/09/2012,24/08/2012,successful,1140,1000,30,2012,Q2,0.14
2669,"Steampunk Art Postcards,Greeting Cards and Jewelry!",illustration,art,18/09/2012,04/09/2012,successful,1140,1000,14,2012,Q1,0.14
21837,Stickers For Showing Up,illustration,art,27/10/2016,27/09/2016,successful,1140,1000,30,2016,Q2,0.14
16946,The Haunted SHAC - Gallery of the Disturbed,public art,art,03/08/2015,21/07/2015,successful,1140,1000,13,2015,Q1,0.14
9160,Tattoo My Shoes Revisited,textiles,art,02/10/2016,02/09/2016,failed,1140,2000,30,2016,Q2,NA
565,Route 66 mural project at worldís first McDonaldís,public art,art,23/09/2012,09/08/2012,failed,1140,3000,45,2012,Q3,NA
19092,A Calendar of Robots to Upgrade Your Year,illustration,art,22/10/2016,28/09/2016,successful,1141,600,24,2016,Q2,0.901666667
29947,Enamel Pins and Calendar of Robots to Upgrade Your Year,illustration,art,22/10/2016,28/09/2016,successful,1141,600,24,2016,Q2,0.901666667
18128,"Richard Powers, Seen And Unseen: 2D & 3D works",mixed media,art,01/09/2012,22/08/2012,successful,1141,1000,10,2012,Q1,0.141
18931,Dekit Magazine Issue #7 *COME * (eat),art,art,14/04/2016,20/03/2016,failed,1141,18000,25,2016,Q2,NA
83,Colombian art gallery in LA: The Magic Realism strikes back!,mixed media,art,04/10/2014,04/09/2014,failed,1141.5,25000,30,2014,Q2,NA
28552,Dungeons & Colouring!,art,art,09/02/2019,10/01/2019,successful,1141.775076,774.199542,30,2019,Q2,0.474781389
13309,Steel Sky Steampunk Villain Series Illustrated Novel Art,illustration,art,06/10/2013,06/09/2013,successful,1142,500,30,2013,Q2,1.284
30741,ARTDEX's Inaugural Art Competition,public art,art,10/08/2018,09/07/2018,failed,1142,10000,32,2018,Q3,NA
563,A Door Me,public art,art,04/01/2012,05/12/2011,failed,1143,2500,30,2011,Q2,NA
14397,WooSah USA - Handmade in the USA Fidget Spinner,art,art,18/05/2017,15/05/2017,failed,1143,5500,3,2017,Q1,NA
28126,Cardcaptor Sakura Dreamcatchers Enamel Pin,illustration,art,07/02/2019,26/01/2019,successful,1143.105292,757.08939,12,2019,Q1,0.509868329
17319,Esme Mull: Artist in Transit,art,art,16/05/2016,16/04/2016,successful,1143.63,1019.8,30,2016,Q2,0.12142577
635,My Artwork Explosion.,painting,art,31/07/2014,16/06/2014,failed,1144.15,4206.42,45,2014,Q3,NA
18635,Feed the Air Kraken!,public art,art,14/08/2011,26/07/2011,successful,1145,1000,19,2011,Q2,0.145
3469,Mirror Mosaic,art,art,15/08/2015,16/07/2015,successful,1145,1000,30,2015,Q2,0.145
19,Winter Writing Residency,art,art,15/02/2012,28/01/2012,successful,1145,1000,18,2012,Q2,0.145
2418,Music Saved My Life,sculpture,art,24/08/2011,04/08/2011,successful,1145,1100,20,2011,Q2,0.040909091
25327,Help me open my tattoo shop!,art,art,22/08/2015,23/07/2015,failed,1145,4000,30,2015,Q2,NA
13670,Sound Print Art App,digital art,art,23/11/2011,24/10/2011,failed,1145,7100,30,2011,Q2,NA
3156,WaterFire 2013: A Free Community Event on Brush Creek,art,art,07/09/2013,08/08/2013,failed,1145,10000,30,2013,Q2,NA
5472,asheville to miami mural project,painting,art,27/11/2010,30/10/2010,successful,1146,750,28,2010,Q2,0.528
7250,Dudeism @ Burning Man 2016,art,art,03/03/2016,02/02/2016,failed,1146,2800,30,2016,Q2,NA
3334,Eternally Yours,conceptual art,art,01/03/2011,13/01/2011,successful,1147,1000,47,2011,Q4,0.147
10443,Help fund This Is Why We Can't Have Anything Nice art book!,illustration,art,27/03/2016,26/02/2016,successful,1147.63,357.74,30,2016,Q2,2.208000224
9923,Seven Deadly Sins,illustration,art,01/01/2018,27/11/2017,successful,1147.89,401.1,35,2017,Q3,1.861854899
29342,Kira Kira Yokai Enamel Pin Collection,illustration,art,09/10/2018,09/09/2018,successful,1148.38593,1096.782685,30,2018,Q2,0.047049654
29670,"#Make100: Animals, watercolor Paintings",illustration,art,22/02/2017,11/01/2017,successful,1148.81416,780.5142,42,2017,Q3,0.471868366
17129,Nematode Pamphlet,public art,art,14/12/2012,14/11/2012,successful,1149,650,30,2012,Q2,0.767692308
19687,Consumer Foreplay,art,art,08/05/2011,16/03/2011,successful,1149,1000,53,2011,Q4,0.149
7559,Exploring Visual Documentation for Social Uprising Spaces,art,art,05/05/2014,05/04/2014,failed,1149,16500,30,2014,Q2,NA
15364,The Tarot of Hope - Restoring Sight Through Insight,conceptual art,art,05/04/2016,06/03/2016,failed,1149.39,4746.73,30,2016,Q2,NA
18448,Jury The Clown Creating New Painted Dollar Art,painting,art,14/06/2014,22/04/2014,successful,1150,150,53,2014,Q4,6.666666667
24270,Emerging Artist - First Gallery Opening!,digital art,art,03/02/2014,29/01/2014,successful,1150,750,5,2014,Q1,0.533333333
20697,Inked Alaskan Animals,illustration,art,30/11/2013,31/10/2013,successful,1150,750,30,2013,Q2,0.533333333
3498,$ Distribution,performance art,art,25/07/2014,23/06/2014,successful,1150,1000,32,2014,Q3,0.15
12254,3D EOD Bomb Suite Figure Files,digital art,art,17/12/2016,30/11/2016,successful,1150,1000,17,2016,Q2,0.15
15022,making Making the Zine,public art,art,12/02/2012,13/01/2012,successful,1150,1000,30,2012,Q2,0.15
21029,Talk Nukes!,conceptual art,art,12/09/2011,17/08/2011,successful,1150,1100,26,2011,Q2,0.045454545
23329,National Outdoor Sculpture Competition and Exhibition entry.,sculpture,art,18/02/2011,04/01/2011,failed,1150,7500,45,2011,Q3,NA
11994,The Final Show of Licio Isolani (Canceled),mixed media,art,09/06/2015,10/05/2015,canceled,1150,50000,30,2015,Q2,NA
23157,Cthulhu Art Figure ó DIY (Canceled),sculpture,art,18/12/2014,24/11/2014,canceled,1150.13,1564.8,24,2014,Q2,NA
18593,"""La Sigaretta"" Vintage Artistic Signboard Pierangelo Boog",painting,art,16/11/2017,01/11/2017,successful,1150.65,1008.46,15,2017,Q1,0.140997164
21964,10th Annual 24 HR Draw-A-Thon 2015,public art,art,19/11/2015,09/11/2015,successful,1151,1000,10,2015,Q1,0.151
813,Metamorphosing and Disarranging : Cycle,installations,art,30/03/2015,15/03/2015,successful,1151,1000,15,2015,Q1,0.151
5025,Soldier becoming an Artist,painting,art,04/09/2016,06/07/2016,failed,1151.59,15775.18,60,2016,Q4,NA
15593,The Memory Booth: an Interactive Body-Memory Installation,performance art,art,15/06/2011,16/04/2011,successful,1152,1000,60,2011,Q4,0.152
20,A Portrait a Day 365 Challenge,painting,art,25/12/2014,25/11/2014,failed,1152,30000,30,2014,Q2,NA
28629,Printer for Art Prints to follow my dream to be an Artist.,digital art,art,23/04/2018,24/03/2018,successful,1153,800,30,2018,Q2,0.44125
4489,"Beautiful Worlds, LLC",art,art,01/05/2016,02/03/2016,failed,1153,10000,60,2016,Q4,NA
17396,Make 100: Custom Drawing by Robot Picasso,illustration,art,14/02/2017,15/01/2017,successful,1153.79,306.65,30,2017,Q2,2.762563183
23309,10th Anniversary Limited Edition Merch,illustration,art,03/01/2017,05/11/2016,successful,1154,1099,59,2016,Q4,0.050045496
23979,"Play Me I'm Yours, Canterbury",public art,art,25/08/2015,05/08/2015,failed,1154.34,7695.62,20,2015,Q2,NA
3528,The Hidden Temple,sculpture,art,18/10/2011,19/08/2011,successful,1155,750,60,2011,Q4,0.54
26338,Floral Watercolors by Molly Fawcett,art,art,27/09/2012,11/09/2012,successful,1155,800,16,2012,Q2,0.44375
19935,Alphabet Sea: A quirky A-Z flash card set.,painting,art,03/03/2011,01/02/2011,successful,1155,1000,30,2011,Q2,0.155
29195,ART NOW,art,art,12/04/2018,29/03/2018,successful,1155,1000,14,2018,Q1,0.155
9052,The Western Way of Shipping,conceptual art,art,08/12/2013,26/11/2013,successful,1155,1000,12,2013,Q1,0.155
26739,THE WILD WEST TOUR,performance art,art,01/09/2013,07/08/2013,successful,1155,1000,25,2013,Q2,0.155
21527,A Painting Adventure in Italy,painting,art,31/05/2013,10/05/2013,failed,1155,4900,21,2013,Q2,NA
29653,Into the Spiderverse Enamel Pin,art,art,13/02/2019,24/01/2019,successful,1156,750,20,2019,Q2,0.541333333
10423,Wonderfully Weird Original Art by RT VEGAS @ NY Comic Con,illustration,art,07/10/2014,12/09/2014,successful,1156,1000,25,2014,Q2,0.156
16763,Between the River and Lagoon,art,art,27/11/2013,18/10/2013,successful,1156,1099,40,2013,Q3,0.051865332
5414,"Talk by Robert Walter on ""Finding Joe"" in Atlanta Sept 12",mixed media,art,11/09/2013,13/08/2013,failed,1156,3000,29,2013,Q2,NA
3441,The Moon Bear T-shirt project by Morten L¯fberg,textiles,art,08/11/2017,25/10/2017,successful,1156.63,782.99,14,2017,Q1,0.477196388
20197,No Ghosts Today - Upycling unwanted Vinyl Records,art,art,17/09/2014,18/08/2014,successful,1156.92,980.44,30,2014,Q2,0.180000816
20818,National Park Posters & Postcards,art,art,26/01/2015,29/12/2014,successful,1157,500,28,2014,Q2,1.314
5617,The Dogma Deck | AW & DV (Canceled),digital art,art,21/07/2012,21/06/2012,canceled,1158,10000,30,2012,Q2,NA
8763,NTFC Pin Drive,art,art,16/05/2016,02/05/2016,successful,1158.69,1000,14,2016,Q1,0.15869
7826,Ireland's Sacred Water.,ceramics,art,30/11/2015,02/11/2015,successful,1158.89,1090.2,28,2015,Q2,0.063006788
29835,Joe Hy Photography Landscape Photo Calendar,art,art,31/08/2018,30/07/2018,successful,1159,1000,32,2018,Q3,0.159
28700,The Mystery Knight Print Bundle,illustration,art,12/12/2018,12/11/2018,successful,1160,300,30,2018,Q2,2.866666667
16508,Penland Winter Printmaking Residency,mixed media,art,16/02/2014,18/01/2014,successful,1160,500,29,2014,Q2,1.32
5727,Closet Artist...COMING OUT!,painting,art,20/11/2012,25/09/2012,successful,1160,900,56,2012,Q4,0.288888889
13969,Painted Piece of America!,painting,art,19/05/2012,19/04/2012,successful,1160,1000,30,2012,Q2,0.16
6065,Trebaol of Arabia's First Annual Art-Stravaganza,art,art,18/02/2013,19/01/2013,successful,1160,1100,30,2013,Q2,0.054545455
887,The Black Rock City International Post Office,illustration,art,29/11/2010,23/09/2010,successful,1160,1125,67,2010,Q4,0.031111111
3757,"NeuroArtbyCyn ""An Artbook for the disabled child dreamer.",illustration,art,21/11/2017,22/10/2017,canceled,1160.2,5000,30,2017,Q2,NA
27732,Samurai Trooper Enamel Pins,illustration,art,29/01/2019,04/01/2019,successful,1160.686881,378.544695,25,2019,Q2,2.06618187
28130,Shannon Lester Art Cross Canada Tour,art,art,30/04/2018,09/04/2018,successful,1160.972555,757.08939,21,2018,Q2,0.533468267
18235,Kikaku!: Murder & Junk Food Bunny,art,art,01/10/2013,16/09/2013,successful,1161,600,15,2013,Q1,0.935
574,Under My Skin,art,art,23/05/2014,23/04/2014,successful,1161,750,30,2014,Q2,0.548
13144,Deer Enamel Pins,illustration,art,24/07/2017,04/07/2017,successful,1162,400,20,2017,Q2,1.905
13189,Albert Kahn mural by Kyle Danley,public art,art,22/10/2014,02/10/2014,successful,1162,1000,20,2014,Q2,0.162
1961,Face Cards: Killer Babes,illustration,art,17/02/2016,27/01/2016,successful,1162,1000,21,2016,Q2,0.162
13268,Quality Custom Furniture at a Low Price,art,art,19/04/2014,20/03/2014,failed,1162,6000,30,2014,Q2,NA
21801,Good Intentions: inspiring others to finish/create projects,textiles,art,09/01/2015,10/12/2014,successful,1163,1000,30,2014,Q2,0.163
26775,"25 digital drawings, subject: 'architecture with a twist""",illustration,art,10/09/2014,11/08/2014,failed,1163.78,3071.09,30,2014,Q2,NA
29541,Pins of EmPOWERment - Super awesome feminist enamel pins!,illustration,art,01/11/2018,11/10/2018,successful,1164.452237,322.5831425,21,2018,Q2,2.60977399
19029,Fox Tea Towels,art,art,29/12/2016,29/11/2016,successful,1165,200,30,2016,Q2,4.825
8713,Dan Doty Fine Art Prints,painting,art,09/12/2016,29/11/2016,successful,1165,500,10,2016,Q1,1.33
8382,Wooden Landscapes - Ultra Accurate Topographic Carvings,art,art,11/11/2016,12/10/2016,successful,1165,500,30,2016,Q2,1.33
26767,color maps and memories,painting,art,18/04/2012,19/03/2012,successful,1165,600,30,2012,Q2,0.941666667
28335,KING JOHN,performance art,art,11/05/2018,23/04/2018,successful,1165,1050,18,2018,Q2,0.10952381
31072,Bodhisattva of Whimsy - Art Print Series,painting,art,24/09/2018,25/08/2018,failed,1165,2000,30,2018,Q2,NA
6247,The Pond of Stars,textiles,art,31/08/2014,01/08/2014,failed,1165,2200,30,2014,Q2,NA
21838,oFfbEAt: the Experience,mixed media,art,28/07/2011,29/05/2011,failed,1165.37,60000,60,2011,Q4,NA
29604,Transcultural Art Project √<U+0082>¬≤,art,art,21/01/2019,20/12/2018,successful,1166.584911,1133.68788,32,2018,Q3,0.029017714
28276,Quickstarter - Mythological skeletons clear acrylic pins!,art,art,01/10/2018,22/09/2018,successful,1166.637008,283.42197,9,2018,Q1,3.116254671
22910,Welcome to Otter Space,art,art,27/09/2016,02/09/2016,successful,1167,570,25,2016,Q2,1.047368421
29846,Bunny Dee's Jumping Cat hard enamel pin,art,art,01/09/2018,02/08/2018,successful,1167,700,30,2018,Q2,0.667142857
3505,"Escape Artists Presents ""Amare La Vita"" Showcase Feb 2015",conceptual art,art,19/01/2015,15/12/2014,failed,1167,10000,35,2014,Q3,NA
30075,The Moon Bear T-shirt project by Morten L√<U+0083>¬∏fberg,textiles,art,08/11/2017,25/10/2017,successful,1167.471857,759.57885,14,2017,Q1,0.5369989
17775,Nontraditional Love - 1st LGBTQ & Poly themed coloring book,illustration,art,07/03/2016,06/02/2016,successful,1168,100,30,2016,Q2,10.68
15631,"Playing With Particles, And Other Artsy-Geeky Adventures",digital art,art,05/10/2010,21/08/2010,failed,1168.02,2000,45,2010,Q3,NA
28755,Pocket Pals: buddies for your pocket!,art,art,13/12/2018,13/11/2018,successful,1168.050312,463.616452,30,2018,Q2,1.519432404
25254,Feed Us Fund Us,art,art,13/11/2012,24/10/2012,successful,1169,1000,20,2012,Q2,0.169
3949,BAY AREA PLAYS FROM PAGE TO STAGE,performance art,art,29/07/2011,05/05/2011,failed,1169,5000,85,2011,Q4,NA
15670,Residency extension resulting in a Solo-Exhibition,sculpture,art,31/08/2013,01/08/2013,failed,1170,2300,30,2013,Q2,NA
4826,Tibetan Opera Performance,performance art,art,13/10/2011,13/09/2011,failed,1170,5000,30,2011,Q2,NA
6638,AMNESIA Solo Art Show & Trip to Hollywood (Canceled),painting,art,25/09/2013,26/08/2013,canceled,1170,7500,30,2013,Q2,NA
20123,Hozro Printshop - Fine Art Prints and So Much More,mixed media,art,01/09/2017,01/08/2017,failed,1170,11000,31,2017,Q3,NA
8554,Neo-Harlem Renaissance (Canceled),mixed media,art,07/07/2012,07/06/2012,canceled,1170,15000,30,2012,Q2,NA
2544,Miami's Sonoma Valley Art Museum Mixer Event!!,performance art,art,15/10/2011,05/10/2011,successful,1170.67,1000,10,2011,Q1,0.17067
20929,Animals of North America: A Whimsical Nature Study,illustration,art,18/01/2014,19/12/2013,successful,1171,350,30,2013,Q2,2.345714286
8414,Computer Vision Puppet,conceptual art,art,04/04/2011,25/02/2011,successful,1171,1050,38,2011,Q3,0.115238095
5481,Lithography & Glass,sculpture,art,06/07/2011,06/06/2011,failed,1171,4500,30,2011,Q2,NA
27053,"Vanesa Longchamp - Help me Bring my Art to Tokyo, Japan",public art,art,11/05/2016,16/04/2016,successful,1171.42,1080.64,25,2016,Q2,0.084005774
7339,PlayTonic - An interactive sculpture for Boston,public art,art,29/11/2013,08/11/2013,failed,1172,12000,21,2013,Q2,NA
19378,Brighter Day Arts,art,art,06/11/2017,17/10/2017,successful,1173,1000,20,2017,Q2,0.173
29754,I'm gonna knock your socks off!,illustration,art,24/10/2018,04/10/2018,successful,1173.446577,709.6829135,20,2018,Q2,0.653480103
29344,Happy DimSum Friends - Hard Enamel Pins,art,art,09/09/2018,10/08/2018,successful,1174,200,30,2018,Q2,4.87
22306,J Storm Urban Maps (Canceled),art,art,14/08/2012,18/06/2012,canceled,1174,44280,57,2012,Q4,NA
23939,"""Without a Beginning and With no End""",sculpture,art,09/12/2015,09/11/2015,failed,1174.12,14676.53,30,2015,Q2,NA
22638,Escape the Room exhibition catalog/online game,digital art,art,24/02/2011,25/01/2011,successful,1175,1000,30,2011,Q2,0.175
14700,Getting ariFaerie her wings to fly~*,performance art,art,02/08/2014,25/07/2014,successful,1175,1000,8,2014,Q1,0.175
4279,SADbot - The Seasonally Affected Drawing Robot,illustration,art,30/06/2010,13/05/2010,successful,1175,1000,48,2010,Q4,0.175
17090,Menace Inc. Studios Gallery/Designer Toy Shop,art,art,23/01/2014,24/12/2013,failed,1175,3000,30,2013,Q2,NA
1642,Taylor Whitson Studios,art,art,10/07/2015,11/05/2015,failed,1175,5000,60,2015,Q4,NA
14856,Fairy Willow's Troll Workshop,art,art,29/10/2014,29/09/2014,failed,1175,10000,30,2014,Q2,NA
5982,Animal Painting Movie,painting,art,31/08/2014,08/07/2014,successful,1176,55,54,2014,Q4,20.38181818
26729,Playing Cards,art,art,16/12/2014,23/11/2014,successful,1176,1000,23,2014,Q2,0.176
2542,Seward Park Jazz Fest,performance art,art,19/04/2014,20/03/2014,failed,1176,5000,30,2014,Q2,NA
23249,Creative Outlets,sculpture,art,26/07/2016,01/07/2016,failed,1176,45000,25,2016,Q2,NA
12617,JODEDIAH'S MYSTERY PROJECT,digital art,art,13/03/2017,20/02/2017,failed,1177,3000,21,2017,Q2,NA
16319,The Busker,art,art,21/11/2014,22/10/2014,failed,1177.74,23523.51,30,2014,Q2,NA
15192,Kumpania Phoenicia: Caravan Circus and Folk Dance Troupe,performance art,art,31/07/2017,30/06/2017,successful,1178,1000,31,2017,Q3,0.178
31224,Miniature Painting & Print Commission: Transport me to Bali!,mixed media,art,27/01/2018,28/11/2017,successful,1178.02,376.85,60,2017,Q4,2.125965238
3590,Transgender and Intersex Community Art Project,public art,art,13/05/2014,13/04/2014,failed,1179.33,2339.95,30,2014,Q2,NA
16520,The Vulnerability Project: Film & Photo Exploring Connection,mixed media,art,16/07/2013,25/06/2013,successful,1179.61,1000,21,2013,Q2,0.17961
10390,Central Saint Martins : PDP : Degree Show,art,art,04/03/2013,30/01/2013,successful,1179.76,601.15,33,2013,Q3,0.962505198
4480,CARTOON Limited Edition Silk Screened Prints,illustration,art,30/11/2015,24/10/2015,successful,1180,500,37,2015,Q3,1.36
12355,"""Spirit Portal"" and ""Oasis King"" fine art prints",art,art,26/04/2016,05/04/2016,successful,1180,650,21,2016,Q2,0.815384615
26483,"The Mysterious Door: ""The Twilight Zone"" Stage Adaptation",performance art,art,12/06/2013,13/05/2013,successful,1180,900,30,2013,Q2,0.311111111
20795,Scribe Tactile Wall installation for Visually Impaired Kids,art,art,16/12/2017,16/11/2017,successful,1180,1000,30,2017,Q2,0.18
3644,The Essence of Steam Punk,painting,art,05/12/2011,06/10/2011,successful,1180,1000,60,2011,Q4,0.18
16984,Cool Classics! Summer Cool,art,art,13/08/2014,14/07/2014,failed,1180,2650,30,2014,Q2,NA
23118,INKWELL ART COLLECTION,illustration,art,16/06/2010,05/04/2010,failed,1180,3200,72,2010,Q4,NA
5267,"Dodo Mojo: Reusing, Recycling & Reinventing Vintage Images!",art,art,02/12/2015,16/11/2015,failed,1180,10000,16,2015,Q2,NA
28835,Sailor Senshi Enamel Pins,illustration,art,25/01/2018,05/01/2018,successful,1180.863628,340.6902255,20,2018,Q2,2.466091892
21625,Pollinator Paradise Project,art,art,21/05/2016,21/04/2016,successful,1181,500,30,2016,Q2,1.362
2415,"Make 100: Crazy Cat Stickers, Pillows, and Totes!",illustration,art,09/02/2017,10/01/2017,successful,1181,615,30,2017,Q2,0.920325203
26888,Bread Bake for Meridian Interns Program (MIP),mixed media,art,23/03/2013,27/02/2013,successful,1181,1000,24,2013,Q2,0.181
26019,Escape of the Fictional Characters,painting,art,23/06/2012,07/05/2012,failed,1181,10000,47,2012,Q4,NA
17635,Day of the Dead Charlie Calavera Vinyl Stickers,illustration,art,13/04/2016,30/03/2016,successful,1182,250,14,2016,Q1,3.728
